id,room_id,product_category,product_type,brand,style,color,material,confidence_score,home_id
b945bad4-eef1-4331-99b3-12195f0847b6,,decor,canvas_wall_art,,contemporary_seascape,blue_white_gray,canvas,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
87d360e2-1dd0-474c-b7c6-415bf827ec1b,,decor,area_rug,,modern_geometric,gray_white,synthetic_fiber,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
8653ae61-7195-437f-895b-38b366f545a0,,window_treatment,roller_blind,,modern_minimalist,white,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
effa61a8-fd41-43bb-9159-d25b72d11053,,furniture,futon_sofa,,modern,dark_gray,fabric_and_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a1b6cce6-29ce-4ea0-91af-a8ac0855fd6e,,furniture,nightstand,,modern,dark_brown,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6152617a-cad5-4349-97f9-15182f70a913,,decor,area_rug,,geometric_modern,white_and_gray,fabric,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
fd5b24ad-ebe4-4b2b-883b-1cb4b7ec1418,,decor,throw_pillow,,modern,white,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a3027387-91aa-4537-9821-61e7cf2d039d,,decor,wall_art,,abstract_landscape,blue_gray_white,canvas_and_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6309c217-057b-4d42-aa7c-ddf44c1d81ca,,decor,faux_plant,,modern,green,plastic,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
4c8d293f-594e-498b-a5d4-751175452657,,furniture,dining_table,,transitional,dark_brown,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
fb00b693-8d71-491f-a198-758a1c2da802,,furniture,dining_chair,,transitional,off-white_and_dark_brown,fabric_and_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
3d976cf6-d455-453f-a7dc-33da0bdb0f7c,,furniture,credenza,,transitional,dark_brown,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
abff28b8-83e5-47b2-831e-82af55266c3e,,decor,wall_art,,abstract_modern,white_grey_gold,canvas_and_metal_frame,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9d39d229-cfa1-4164-b0ea-ff89809ff8b9,,decor,wall_art,,abstract_modern,white_grey_blue,canvas_and_metal_frame,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9bf8bcbc-a4de-453e-8d4c-226413706dc8,,decor,wall_mirror,,transitional,dark_brown_frame,glass_and_wood,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
aa902072-498f-4da8-993b-32294bc38815,,decor,table_runner,,simple,off-white,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
5739e9bf-a1aa-4324-bf47-7930893d6a39,,decor,candlesticks,,modern,dark_brown/black,metal/wood,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
e8b9aa82-4cd5-498f-af29-bef04335cb59,,decor,vase,,modern,teal,ceramic/glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
170a3e5b-f42a-49d9-bd79-2e90a6eb3b20,,decor,faux_greenery,,natural,green,plastic/silk,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ce1f0273-f564-4a70-8d11-a952299d2f90,,furniture,dining_table,,transitional,medium_brown,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
0f5799a2-6e02-4d61-a45d-965e2aa583c8,,furniture,dining_chair,,transitional,off_white,fabric_and_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6d6e29af-da72-4fd5-9504-f203be2f1dde,,furniture,buffet_cabinet,,transitional,dark_brown,wood,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a446b282-6ebe-4714-aca3-fc5d564425bc,,decor,mirror,,transitional,silver,glass_and_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
26721416-8f7e-452b-b54c-52afe31190af,,decor,artwork,,abstract_modern,white_grey_brown_gold,canvas_and_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
67797f19-5f5a-4a23-bbf1-eece5103ce00,,decor,artwork,,abstract_modern,white_blue_brown_gold,canvas_and_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9f620e0b-1c09-4f12-a8ec-3c80f5ab363d,,decor,vase,,modern,teal,ceramic,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ac63d7ae-06a9-433c-b914-de8f3439c5b7,,decor,table_runner,,modern,white,fabric,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
aebb3467-3c31-429d-931b-984395eb2caa,,decor,candle_holders,,modern,dark_brown_black,wood_and_metal,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
c648c71d-9a88-4a03-8922-e310ccd3e7e1,,decor,artificial_foliage,,natural,green_brown,plastic_fabric,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
2a67203a-42d5-4f44-995e-991ed98fc093,,furniture,dining_table,,transitional,dark_brown,wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a94ec126-ab5f-42ef-b45d-d2a0f377c923,,furniture,dining_chair,,transitional,off_white,upholstery_wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
15688769-0414-4e0a-bf1a-41a471bb1749,,furniture,sideboard,,transitional,dark_brown,wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
feabb098-7383-4998-a0e8-23d3076ef27b,,decor,mirror,,modern,silver,glass_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
cd13f97e-bbbb-4f55-a124-a993e8aa76c3,,decor,artwork,,abstract_modern,multi-color_neutral,canvas_wood_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
2a1071a2-cf09-4ee1-89c6-62e1119732ce,,decor,vase,,decorative,teal,ceramic_or_glass,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
758f75e8-3722-468a-bcea-9d52f5a74a11,,decor,candle_holders,,modern_transitional,dark_brown_black,wood_metal,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
89dad3e1-b46f-4b41-bad8-de5f8dc28b42,,decor,table_runner,,textured,off_white_beige,fabric,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
223eb036-0e8b-4f9c-9f90-91f29f7a6cb6,,furniture,sofa,,transitional,dark_grey_brown,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
aeef1d9a-fa42-4c44-a82b-0a9d7a9c7448,,furniture,armchair,,transitional,light_beige,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ea282919-190e-4ea9-a61d-2c4158bbc7e2,,furniture,dining_table,,modern,dark_brown_base_clear_top,wood_and_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
0c248500-a49c-4cff-b309-8e969dab3013,,furniture,dining_chair,,modern,light_wood_frame_light_grey_upholstery,wood_and_fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
7513eedd-f773-4131-a0c3-23f1800c0733,,furniture,coffee_table,,transitional,dark_brown,wood,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
cdc7a3f1-724b-497f-81e1-9d63488a9c64,,appliance,television,,modern,black,plastic_metal_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
22a79138-4318-4bfb-845e-b7a95d9cd42a,,furniture,media_console_with_fireplace,,transitional,dark_brown,wood_veneer,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
71870c50-6544-4c28-b108-104eb4d58ce8,,decor,area_rug,,transitional,grey_blue_pattern,synthetic_or_wool_blend,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
aa0ce51c-9f26-4edf-b98a-21120b92ea65,,decor,throw_blanket,,casual,light_grey,knit_fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
4494537a-417f-46c2-bf51-dc2733f3016d,,decor,decorative_pillows,,modern,white_grey,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
c95b16b2-2e5e-4c15-b717-89529f7d298e,,lighting,table_lamp,,modern,white_shade_silver_base,fabric_metal,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
bf2bdb1b-22b8-4320-960e-bba9701c5dbc,,decor,potted_plant,,natural,green,plant_ceramic,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
c6e3f781-83cb-4517-bbf7-c3cf85be1b9e,,decor,wall_art,,abstract,monochromatic,paper_wood_glass,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
e82061e1-cd15-4a6f-ad0d-f9575ec6eb38,,furniture,dining_table,,modern,clear_glass_top_with_black_base,glass_top_with_metal_or_wood_base,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
767e005b-2010-47ef-9787-9435ee0dd621,,furniture,dining_chair,,modern,light_grey_fabric_with_light_wood,fabric_and_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
d02fd006-db0c-4c94-a5f7-a588661cadde,,decor,potted_plant,,natural,green,plant_and_ceramic_pot,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
0c4b4d00-75ae-47a3-856c-ba8dfe8c16ee,,decor,wall_art,,minimalist,black_frame_with_light_artwork,wood_frame_and_paper,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
b9ce83ad-8e40-4117-b984-bf6634a26055,,decor,area_rug,,contemporary,grey,woven_fabric,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
16e668b6-03c5-4b1e-b868-c4cdd4f82aa1,,decor,plant_stand,,modern_industrial,black_and_natural_wood,metal_and_wood,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
babfaa5e-886a-4fdb-8e5b-3966c08dd58e,,furniture,dining_table,,modern_contemporary,clear_glass_top_with_dark_brown_black_base,glass_and_wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
f3cb6bc4-a8c2-4e9c-87f9-c1adb19852f3,,furniture,dining_chair,,modern_contemporary,light_grey_fabric_with_natural_wood_frame,fabric_and_wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
29831729-5d1a-4c25-934e-a2c43647e25f,,decor,area_rug,,modern,light_grey,woven_fabric,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
261360a4-0f3e-4dfd-9faa-327dccf19a34,,decor,potted_plant,,natural,green,plant_and_ceramic_pot,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ab04a120-59fe-4c6d-aab1-cff8d9ac6d86,,decor,plant_stand,,industrial_modern,black,metal_and_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
8004a820-6669-4e2e-878a-c61df7fafd24,,decor,wall_art,,modern,black_frame_with_monochrome_print,wood_or_metal_frame_and_paper_print,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
5a2e858d-ec29-407e-a4d5-1c5e729afab0,,decor,table_centerpiece,,minimalist,green_and_white,plant_and_ceramic,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
f4f197b1-f350-4cce-b514-9ef4c7b51939,,furniture,console_table,,transitional,dark_brown,wood_metal_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
58a4c4d1-edbb-45b4-aae7-7b0cb46a3ccd,,decor,vase,,modern,white,ceramic,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
5b1140a0-18d0-4df8-8063-6c7942d43581,,decor,artificial_plant,,natural,green,plastic_fabric,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
c47a536d-70de-4c92-a6e4-ac13d49763e3,,decor,wall_art,,abstract,black_white_grey,canvas_wood_frame,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
cc63642c-9266-4798-8e39-e41d73aafdb0,,decor,decorative_bowl,,modern,silver,metal,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
5100a8cd-1b4a-467d-98df-73c2adf2ab72,,decor,decorative_beads,,bohemian,white,wood,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a400b8e2-82ff-41f5-bb04-976f441b3a95,,appliance,smoke_detector_carbon_monoxide_detector,,modern,white,plastic,0.7,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
26ab8545-c8b3-4b14-9254-4b42a7d34f41,,furniture,sofa,,modern,grey,fabric,0.75,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
cd3826a4-c38b-43b5-a784-9f2fbf97a43f,,furniture,armchair,,transitional_wingback,beige_and_grey_pattern,fabric_upholstery_and_wood_legs,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
67546ea4-e027-49d6-92d2-053da1c94917,,furniture,side_table,,modern_minimalist,black,metal_frame_and_wood/laminate_top,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
4cca7658-ea96-4eaf-8234-ba8df93398ee,,decor,throw_blanket,,modern,cream/white,knit_fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
30453e76-63d7-4659-b369-7dfb48fee631,,decor,artificial_plant,,tropical,green,plastic/fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a439ead9-e75d-440d-a208-f80a0047a655,,decor,abstract_wall_art,,modern,muted_blue/grey/white,canvas,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
3d67d6cf-d26a-468b-8b3b-b37894512a29,,decor,potted_plant,,modern,green,ceramic_pot_and_live_plant,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
60d6dc91-67dd-4de6-9f71-38b8d55276fb,,decor,book,,,dark,paper,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ce20a2aa-2cd6-411d-a4ed-fdb772ffb7e9,,appliance,bathtub,,modern,white,acrylic,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
40c05442-77a4-4faf-9bf0-36cb14b4bd0e,,decor,towel,,plain,white,cotton,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
77af689a-4ed6-4582-bf10-2cf37a07bd7a,,decor,potted_plant,,natural,green,"plant, ceramic",0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9721960d-748a-4bca-b726-344eed67f3d3,,decor,decorative_bowl,,modern,lime_green,ceramic,0.75,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
68e148d5-ac31-4f79-82f5-4336485b7aae,,storage,shower_caddy,,functional,clear,plastic,0.7,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
77499ee6-e2e2-47d2-9a49-acd473b1bf08,,appliance,ceiling_fan,,transitional,brown_and_brushed_nickel,wood_and_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
e4250c53-d539-4439-9c38-ccfa4c42c3c2,,decor,horizontal_blinds,,modern,white,vinyl_or_aluminum,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
f380c24f-32c2-4471-b769-0ff28f2a9917,,furniture,vanity_cabinet,,modern_shaker,white,wood_mdf,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6df64371-9517-44da-8b19-ec2674553b5d,,decor,shower_curtain,,casual_modern,grey_with_white_stripes,fabric,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
00758054-ea42-4cea-8f76-c4460d35c4ab,,decor,mirror,,frameless_modern,silver,glass,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
43568ace-19b6-492a-9337-07e634da9d34,,decor,artificial_plant,,minimalist,green,plastic_ceramic,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6c3d2d18-fb05-4fa6-83dd-ca2ebd3de358,,decor,soap_dispenser,,modern,clear_black,glass_plastic_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a7e332ed-7e98-4bbf-8ac1-c0f0ae4c5677,,decor,cotton_ball_holder,,simple,clear_silver,glass_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
50d343aa-32fe-4614-ba7e-71c77e3633e5,,decor,hand_towel,,plain,white,cotton,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
b0d6f142-c617-45d2-85a4-e27414c77267,,decor,bath_mat,,plain,white,fabric,0.7,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
82bd7e3c-a738-43d8-9ef2-07e3d6ed1a25,,decor,framed_artwork,,botanical_modern,white_green_blue,wood_paper_glass,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
375c2e79-4d75-499f-a4e6-0d11d378a658,,appliance,front_load_washer,SAMSUNG,modern,dark_gray,metal,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
579c7423-69e6-4e74-9a4f-5fee0558265b,,appliance,front_load_dryer,SAMSUNG,modern,dark_gray,metal,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
389a4285-d580-4a8a-b1e9-e026ec41fd40,,furniture,base_cabinet,,shaker,white,wood_or_MDF,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a104795d-695b-45ab-b641-b9cc5cb14112,,furniture,wall_cabinets,,shaker,white,wood_or_MDF,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
7e1b9c24-9534-402f-9498-5e34441564c3,,decor,area_rug,,transitional_floral,multi-color_green_beige_brown,fabric,0.75,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
757024a2-40a2-4dd7-b7e0-aa56c7186621,,appliance,patio_heater,,modern,dark_grey,metal_and_plastic,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
637b5dc9-12dd-42d1-ae5b-475c48b69b82,,furniture,patio_dining_table,,modern,dark_grey_frame_clear_glass_top,metal_and_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
f42fbed7-22f9-4b73-84d6-ae891fd6ccd8,,furniture,patio_dining_chair,,modern,dark_grey_frame_tan_mesh,metal_and_fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
27bbe413-4f3f-4ce6-9fbd-530184544a7c,,decor,decorative_pillow,,tropical_botanical,green_and_white,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
f6aa7e27-edd7-4201-b725-fe661b9d72d0,,decor,flower_arrangement,,natural,yellow_and_purple,natural_plants,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
506b0797-85cd-465b-bcd6-9553fc21978a,,appliance,bbq_grill,,modern,dark_grey_and_black,metal_and_plastic,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
d750912a-b5e1-4453-bac0-16ea44c00af9,,vehicle,sedan,N/A,modern,white,metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a71c70e1-a2da-4b8a-9633-09245d038236,,vehicle,sedan,N/A,modern,red,metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
53235966-7245-4325-a2db-dba2a88ff70d,,vehicle,sedan,N/A,modern,black,metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a799f74b-eec4-44a6-ae14-345ed1398b43,,outdoor_furniture,patio_chairs_table,N/A,modern,grey,metal_fabric,0.6,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
e60166ab-12c8-492b-9c5e-4882a29a4d46,,recreational_equipment,soccer_goal,N/A,N/A,white,metal,0.7,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
834a6ff1-6a4f-4115-9186-7ee085c5b7c9,,vehicle,sedan,,modern,white,metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
15e98c1b-33e8-4f2a-a37c-423438c86bfd,,vehicle,sedan,,modern,black,metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
e553c164-f12e-48ab-85bd-e17671fd48e0,,vehicle,SUV,,modern,red,metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
2ac6fd24-c06e-4279-a320-f2e5a53d1d40,,landscaping_element,potted_plant,,decorative,green,plant,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6b9ffaa9-ae1f-49ed-b3da-9698b0509dd3,,utility,trash_bin,,standard,dark_gray,plastic,0.7,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
0977b317-c12a-4e85-be07-65cd5e8cd847,,furniture,console_table,,transitional,dark_brown_espresso,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
81ecd4d9-3378-4b34-a122-8a6bba18f042,,decor,framed_art,,modern_botanical,white_grey_black,paper_glass_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
75289ae5-5255-4c2a-b5d6-8a8e92d5cb40,,decor,sculpture,,modern_eclectic,gold,metal,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
b8c50f6c-b8c5-434e-9747-e7f8e5c7ad2d,,decor,vase,,modern,white,ceramic,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
e2a4e50b-efcf-41f5-a0a5-e6749bdf14ab,,decor,artificial_plant,,natural,green,plastic_fabric,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ae27359f-15fa-4f8b-9500-0318d2b86939,,decor,decorative_bowl,,modern,gold,metal,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
0d451f41-e8b7-4c74-85ed-6ea13d798e5f,,decor,books,,various,various,paper,0.75,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a2532253-ae42-4289-95e8-3c4918fb71cb,,appliance,electrical_outlet,,standard,white,plastic,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
7bde66c2-5e82-4f73-aa62-abb34395d7c5,,furniture,sofa,,modern,dark_gray,fabric,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
2df73074-a724-4480-ae02-4ae864c94511,,decor,throw_pillow,,modern,cream_beige,fabric,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
181f8418-d7d6-4260-8dd7-c80f92280c67,,decor,area_rug,,modern,light_beige,fabric,0.75,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9b51389d-e941-4eb5-be1e-517ffd81d58d,,landscaping,arborvitae_hedge,N/A,natural_formal,dark_green,plant,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
75f36ea9-6d27-4606-ada8-1061d78e5fdf,,landscaping,various_shrubs,N/A,natural,light_green_yellow_green,plant,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
94ef42af-6348-424b-941c-6430ebdb0a0b,,landscaping_accent,river_rock_border,N/A,natural,grey_brown,natural_stone,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
c1c86a2d-961e-4f14-beb0-2a5d01bdc772,,security_barrier,decorative_metal_fence,N/A,traditional,black,metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
4e7b795f-02e2-4f20-befc-40e27ccac3cb,,furniture,sofa,,modern_transitional,dark_grey,fabric_blend,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
4cfebec6-63d9-4d9e-8fe1-f1195ad68eca,,furniture,armchair,,modern_transitional,light_beige_geometric_pattern,fabric_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
5f3934e6-d9a7-4ce6-bcf7-4af442f378ec,,furniture,coffee_table,,modern_transitional,dark_brown,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
55fdebe4-2dd1-49db-b3ed-0f9a3fea9f2e,,furniture,TV_console_fireplace_unit,,modern_transitional,dark_brown,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
5f3c5895-c9ca-4b55-9648-f2f0960eb3d4,,appliance,television,,modern,black,plastic_metal_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9b932c58-cd6a-40c7-8f1c-3d1ec6e7e0b9,,decor,floor_lamp,,modern,white_shade_silver_base,metal_fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6d91da05-8c7a-4b3b-95ec-e2929e70a5c0,,decor,wall_mirror,,modern_transitional,dark_brown_frame,wood_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
4779be06-5145-42ba-96c9-97af579e0c11,,decor,area_rug,,traditional_persian_pattern,cream_multi-color,fabric_blend,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
743ba682-a063-4b1a-aa18-99d4870182bd,,decor,throw_pillows,,modern_minimalist,white_cream,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
882516a9-7dc7-4c20-962c-eea63f7cfcf0,,decor,throw_blankets,,knitted_textured,light_grey_cream,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
11c6e074-6be7-4618-a6f4-796ecbb72776,,decor,potted_plants,,natural,green,plant_ceramic_plastic,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
34e5f801-7ea6-4be1-aabd-4a13e5ddd88b,,appliance,refrigerator,,modern,stainless steel,metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
555ce14c-ddd6-4da4-92a6-514d15f8a6ff,,appliance,range_hood,,modern,stainless steel,metal,1.0,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6b9ca903-324b-4c61-8a1c-407a33d9ff88,,appliance,gas_cooktop,,modern,black,cast iron/metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
30251caf-0534-45e8-a8ba-e499ffa2aaaf,,furniture,counter_stool,,transitional,dark brown/black,faux leather/metal,1.0,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
72561d41-f3b0-4cbf-acc1-48bf37082c77,,furniture,dining_chair,,traditional/transitional,black,faux leather/wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
fb8e5cd8-27c2-4f11-acc6-80724e154df9,,decor,wall_clock,,traditional/classic,black/white,metal/plastic,1.0,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a131f138-d81c-4b4d-8587-f2fc736287f5,,window_treatment,cellular_blinds,,modern,grey,fabric,1.0,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a368917d-d9ac-43b7-909a-bc7f2489eba3,,decor,area_rug,,casual,grey,fabric/synthetic,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
